"0",""
"0",""
"0","line_plot_1 <- function(data, indicator, ylab) {"
"0","  data %>%"
"0","    filter(Indicator == indicator) %>%"
"0","    ggplot(aes(x = year, y = Value, colour = countrycode)) +"
"0","    geom_line() +"
"0","    geom_point(alpha = 0.2, size = 1) +"
"0","    scale_color_manual(values = c(""#1F77FF"", ""#FF7F0E"", ""#2CA02C"")) +"
"0","    theme_minimal() +"
"0","    labs(x = ""Year"", y = ylab)"
"0","}"
"0",""
"0","avh <- line_plot_1(pwt_pop_emp, ""avh"", ""average annual working hours"")"
"0",""
"0","hc <- line_plot_1(pwt_pop_emp, ""hc"", ""Human Capital Index"")"
"0",""
"0","ggarrange(avh, hc,"
"0","  font.label = list(size = 12), vjust = 18, ncol = 1, nrow = 2,"
"0","  common.legend = TRUE, legend = ""right"""
"0",")"
